"type","name","address","ttl","comment","disabled","zone"
"a","abrs.ch","149.126.4.73","3600","","False","abrs.ch"
"a","autonom-daheim.ch","185.178.61.61","3600","","False","autonom-daheim.ch"
"a","www.autonom-daheim.ch","185.178.61.61","30","","False","autonom-daheim.ch"
"a","autonome-chez-soi.ch","185.178.61.61","30","","False","autonome-chez-soi.ch"
"a","www.autonome-chez-soi.ch","185.178.61.61","30","","False","autonome-chez-soi.ch"
"a","autonomi-a-casa.ch","185.178.61.61","3600","","False","autonomi-a-casa.ch"
"a","www.autonomi-a-casa.ch","185.178.61.61","30","","False","autonomi-a-casa.ch"
"a","banca-regionale.ch","149.126.4.73","3600","","False","banca-regionale.ch"
"a","bancaregionale.ch","149.126.4.73","3600","","False","bancaregionale.ch"
"a","banche-regionali.ch","149.126.4.73","3600","","False","banche-regionali.ch"
"a","banque-regionale.ch","149.126.4.73","3600","","False","banque-regionale.ch"
"a","banqueregionale.ch","149.126.4.73","3600","","False","banqueregionale.ch"
"a","banques-regionales.ch","149.126.4.73","3600","","False","banques-regionales.ch"
"a","banquesregionales.ch","149.126.4.73","3600","","False","banquesregionales.ch"
"a","berner-krankenversicherer.ch","194.88.196.6","3600","","False","berner-krankenversicherer.ch"
"a","bernerkrankenversicherer.ch","194.88.196.6","3600","","False","bernerkrankenversicherer.ch"
"a","adfs.bsiintra.ch","185.178.61.211","3600","","False","bsiintra.ch"
"a","directa.ch","4.226.8.64","3600","","False","directa.ch"
"a","entris-banking.ch","149.126.4.59","3600","","False","entris-banking.ch"
"a","crl.entris-banking.ch","185.178.60.81","3600","","False","entris-banking.ch"
"a","iks.entris-banking.ch","51.107.9.30","3600","","False","entris-banking.ch"
"a","iks-test.entris-banking.ch","51.107.9.30","3600","","False","entris-banking.ch"
"a","iquotes.entris-banking.ch","193.5.66.149","3600","","False","entris-banking.ch"
"a","panoramix.prod.entris-banking.ch","171.25.20.215","3600","","False","entris-banking.ch"
"a","webgallier.prod.entris-banking.ch","171.25.20.215","3600","","False","entris-banking.ch"
"a","proview-val.entris-banking.ch","163.168.72.20","3600","","False","entris-banking.ch"
"a","securemail.entris-banking.ch","185.178.62.13","300","","False","entris-banking.ch"
"a","vpn2corp.entris-banking.ch","185.178.61.164","3600","","False","entris-banking.ch"
"a","vpn2corp-test.entris-banking.ch","185.178.61.165","3600","","False","entris-banking.ch"
"a","wwwsec.entris-banking.ch","193.223.21.49","3600","","False","entris-banking.ch"
"a","wwwsec-t.entris-banking.ch","193.223.21.16","3600","","False","entris-banking.ch"
"a","sbc1.entris-banking.ch","185.178.62.7","3600","","False","entris-banking.ch"
"a","sbc2.entris-banking.ch","185.178.62.8","3600","","False","entris-banking.ch"
"a","mx3.entris-banking.ch","185.178.62.14","3600","mpa / 27-03-2024 / CR 8134039","False","entris-banking.ch"
"a","mx4.entris-banking.ch","185.178.62.15","3600","mpa / 27-03-2024 / CR 8134039","False","entris-banking.ch"
"a","mx1.entris-banking.ch","185.178.62.11","3600","mpa / 11-04-2024 / CR 8134039","False","entris-banking.ch"
"a","mx2.entris-banking.ch","185.178.62.12","3600","mpa / 11-04-2024 / CR 8134039","False","entris-banking.ch"
"a","mxhybrid.entris-banking.ch","185.178.62.22","3600","mpa / 11-04-2024 / CR 8134039","False","entris-banking.ch"
"a","mxhybrid.entris-banking.ch","185.178.62.23","3600","mpa / 11-04-2024 / CR 8134039","False","entris-banking.ch"
"a","zuko.entris-banking.ch","5.57.206.154","3600","sbe / 10.12.2024 / CR 6254402 ","False","entris-banking.ch"
"a","panoramix.test.entris-banking.ch","171.25.20.216","3600","","False","entris-banking.ch"
"a","webgallier.test.entris-banking.ch","171.25.20.216","3600","","False","entris-banking.ch"
"a","staging.entris-banking.ch","149.126.4.59","3600","mri / 12.11.2025 / CR 8174477","False","entris-banking.ch"
"a","entris-bankning.ch","195.48.45.5","3600","","False","entris-bankning.ch"
"a","entris-bankning.ch","149.126.4.73","3600","","False","entris-bankning.ch"
"a","test.entris-finanz.ch","10.99.99.99","3600","Test MRI","False","entris-finanz.ch"
"a","test2.entris-finanz.ch","10.99.99.98","3600","","False","entris-finanz.ch"
"a","entris-holding.ch","149.126.4.65","3600","","False","entris-holding.ch"
"a","ftp.entris-holding.ch","149.126.4.65","3600","","False","entris-holding.ch"
"a","staging.entris-holding.ch","149.126.4.65","3600","mri / 12.11.2025 / CR 8174477","False","entris-holding.ch"
"a","entrisbanking.ch","149.126.4.59","3600","","False","entrisbanking.ch"
"a","www.gipfelbuch.gr","185.178.61.39","3600","","False","gipfelbuch.gr"
"a","gipfelbuch.gr","185.178.61.39","3600","","False","gipfelbuch.gr"
"a","gkb-extra.ch","145.252.1.15","3600","","False","gkb-extra.ch"
"a","localhost.gkb-extra.ch","127.0.0.1","3600","","False","gkb-extra.ch"
"a","www.gkb-extra.ch","145.252.1.15","3600","","False","gkb-extra.ch"
"a","gkb.digital","145.252.0.138","3600","gkb.digital -> www.gkb.ch -> www.gkb.ch/digital weiterleitung auf dem Airlock","False","gkb.digital"
"a","www.gkb.digital","145.252.0.138","3600","www.gkb.digital -> www.gkb.ch (Weiterleitung)","False","gkb.digital"
"a","gkbextra.ch","145.252.1.15","3600","","False","gkbextra.ch"
"a","localhost.gkbextra.ch","127.0.0.1","3600","","False","gkbextra.ch"
"a","www.gkbextra.ch","145.252.1.15","3600","","False","gkbextra.ch"
"a","mail.inventx-events.ch","62.12.142.98","3600","eyevip AG Event Tool for Marketing IX Wilhelm Tara","False","inventx-events.ch"
"a","www.inventx-events.ch","213.158.152.245","3600","eyevip AG Event Tool for Marketing IX Wilhelm Tara","False","inventx-events.ch"
"a","inventx-events.ch","213.158.152.245","3600","eyevip AG Event Tool for Marketing IX Wilhelm Tara","False","inventx-events.ch"
"a","inventx.com","34.65.165.226","3600","www.inventx.ch","False","inventx.com"
"a","inventx.li","34.65.165.226","3600","","False","inventx.li"
"a","inventx.swiss","34.65.165.226","3600","","False","inventx.swiss"
"a","devportal.ixofp.ch","185.178.61.155","600","","False","ixofp.ch"
"a","api.ixofp.ch","185.178.61.155","600","","False","ixofp.ch"
"a","api-test.ixofp.ch","185.178.61.155","600","","False","ixofp.ch"
"a","web-tst.db4kids.ixofp.ch","185.178.61.157","3600","mpa / 04-08-2021 / Change #8105781","False","ixofp.ch"
"a","mobile-tst.db4kids.ixofp.ch","185.178.61.157","3600","mpa / 04-08-2021 / Change #8105781","False","ixofp.ch"
"a","web.db4kids.ixofp.ch","185.178.61.156","3600","mpa / 04-08-2021 / Change #8105781","False","ixofp.ch"
"a","mobile.db4kids.ixofp.ch","185.178.61.156","3600","mpa / 04-08-2021 / Change #8105781","False","ixofp.ch"
"a","sgkb-parents-tst.db4kids.ixofp.ch","185.178.61.157","3600","mpa / 30-08-2021 / Change #8105782 / AVI LB DB4Kids Test","False","ixofp.ch"
"a","sgkb-parents.db4kids.ixofp.ch","185.178.61.156","3600","","False","ixofp.ch"
"a","nkb-backend.db4kids.ixofp.ch.ixofp.ch","185.178.61.156","120","twe / 30-08-2023 / CR 8133236","False","ixofp.ch"
"a","gkb-mobile.db4kids.ixofp.ch","185.178.61.156","3600","CR 8105782","False","ixofp.ch"
"a","gkb-parents.db4kids.ixofp.ch","185.178.61.156","3600","CR 8105782","False","ixofp.ch"
"a","sgkb-backend.db4kids.ixofp.ch","185.178.61.156","3600","CR 8105782","False","ixofp.ch"
"a","gkb-mobile-tst.db4kids.ixofp.ch","185.178.61.157","3600","CR 8105782","False","ixofp.ch"
"a","gkb-parents-tst.db4kids.ixofp.ch","185.178.61.157","3600","CR 8105782","False","ixofp.ch"
"a","db4kids-authentication-tst.db4kids.ixofp.ch","185.178.61.157","3600","CR 8105782/8131612","False","ixofp.ch"
"a","logismata-test.ixofp.ch","20.203.232.130","3600","mri / 18.02.2022 / CR# 8117263","False","ixofp.ch"
"a","logismata.ixofp.ch","51.103.154.50","3600","mpa / 04.03.2022 / CR 8117263","False","ixofp.ch"
"a","mobile-backend-tst.db4kids.ixofp.ch","185.178.61.48","3600","","False","ixofp.ch"
"a","nkb-parents.db4kids.ixofp.ch","185.178.61.156","3600","twe / 01.12.2022 / SR 6221119","False","ixofp.ch"
"a","nkb-parents-tst.db4kids.ixofp.ch","185.178.61.157","3600","twe / 01.12.2022 / SR 6221120","False","ixofp.ch"
"a","onboarding-dev.gkb.ixofp.ch","185.178.61.47","3600","","False","ixofp.ch"
"a","admin.onboarding-dev.gkb.ixofp.ch","185.178.61.47","3600","","False","ixofp.ch"
"a","ix-parents-tst.db4kids.ixofp.ch","185.178.61.157","900","mpa / 18-04-2023 / ServiceReq# 6224664","False","ixofp.ch"
"a","*.ipfrauddetection.ixofp.ch","185.178.61.12","3600","","False","ixofp.ch"
"a","datarobot.ixofp.ch","185.178.61.8","3600","twe / 17.11.2023 / SR 6233298","False","ixofp.ch"
"a","api.db4kids.ixofp.ch","185.178.62.32","3600","ServiceReq# 6242264","False","ixofp.ch"
"a","app-test.db4kids.ixofp.ch","185.178.62.56","3600","ServiceReq# 6252383","False","ixofp.ch"
"a","app.db4kids.ixofp.ch","185.178.62.57","3600","twe / 06.12.2024 / CR 8146182","False","ixofp.ch"
"a","tst.secuchat.ixofp.ch","185.178.62.82","3600","sbe / 16-05-2025 / CR#8163576 ","False","ixofp.ch"
"a","secuchat.ixofp.ch","185.178.62.81","3600","sbe / 16-05-2025 / CR#8163576 ","False","ixofp.ch"
"a","api-test.db4kids.ixofp.ch","185.178.60.129","3600","ServiceReq# 6270341 ","False","ixofp.ch"
"a","wp-extern.ixshared.ch","193.192.241.172","3600","","False","ixshared.ch"
"a","www.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","ciam-admin.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","author.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","portal-preview.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","api.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","api-hcf.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","media.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","conversation.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","reiseversicherung.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","admin-onsurance-ohcp.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","verwaltung-ohcp.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","comparis.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","bonus.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","scidentity.kpt-dev.ch","185.178.61.199","3600","aso / 27-07-2020 / Change #8079238 (Gerber Marco)","False","kpt-dev.ch"
"a","sts.kpt-dev.ch","185.178.61.199","3600","aso / 28-07-2020 / Change #8079238 (Marco Gerber)","False","kpt-dev.ch"
"a","adfs.kpt-dev.ch","185.178.61.199","14400","mri / 24-09-2020 / CR 8079238","False","kpt-dev.ch"
"a","www.preview.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","kollektiv.preview.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","author.preview.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","scidentity.preview.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","ima-facade.kpt-dev.ch","185.178.61.199","14400","","False","kpt-dev.ch"
"a","kpthelp-ch.kpt-dev.ch","185.178.61.199","3600","mku / 14.03.2022 / Change# 8079238","False","kpt-dev.ch"
"a","help.kpt-dev.ch","185.178.61.199","3600","mku / 14.03.2022 / Change# 8079238","False","kpt-dev.ch"
"a","kptnet.kpt-dev.ch","185.178.61.199","3600","mku / 14.03.2022 / Change# 8079238","False","kpt-dev.ch"
"a","assistant.kpt-dev.ch","185.178.61.199","3600","","False","kpt-dev.ch"
"a","corpsite.kpt-dev.ch","185.178.61.199","3600","mpa / 19-08-2025 / CR 8171047","False","kpt-dev.ch"
"a","wp-extern.kpt-tst.ch","185.178.61.206","3600","Netscaler Portal","False","kpt-tst.ch"
"a","kpt-tst.ch","185.178.61.199","3600","aso / 23-07-2020 / Change #8079238  (Sommer David)","False","kpt-tst.ch"
"a","krankenversicherung-visana.ch","4.226.8.64","3600","","False","krankenversicherung-visana.ch"
"a","localhost.krankenversicherung-visana.ch","127.0.0.1","3600","","False","krankenversicherung-visana.ch"
"a","my-visana.ch","4.226.8.64","3600","","False","my-visana.ch"
"a","mypoints.ch","4.226.8.64","3600","","False","mypoints.ch"
"a","myvisana.ch","4.226.8.64","3600","","False","myvisana.ch"
"a","localhost.myvisana.ch","127.0.0.1","3600","","False","myvisana.ch"
"a","www.pbbellerive.com","80.74.145.6","3600","old: 80.74.145.155 (8005356)","False","pbbellerive.com"
"a","pbbellerive.com","80.74.145.6","3600","","False","pbbellerive.com"
"a","pbihag.ch","80.74.154.102","3600","","False","pbihag.ch"
"a","smtp4.pbihag.ch","195.65.190.46","3600","","False","pbihag.ch"
"a","smtp1.pbihag.ch","195.65.190.41","3600","","False","pbihag.ch"
"a","smtp365.pbihag.ch","185.178.61.229","3600","","False","pbihag.ch"
"a","avconf.pbihag.ch","195.65.190.60","3600","","False","pbihag.ch"
"a","avconf.pbihag.ch","195.65.190.37","3600","","False","pbihag.ch"
"a","ucwebext01.pbihag.ch","195.65.190.140","3600","","False","pbihag.ch"
"a","webconf.pbihag.ch","195.65.190.35","3600","","False","pbihag.ch"
"a","oos.pbihag.ch","195.65.190.140","3600","","False","pbihag.ch"
"a","stage.pbihag.ch","80.74.154.102","3600","","False","pbihag.ch"
"a","online.pbihag.ch","195.65.190.166","3600","","False","pbihag.ch"
"a","www.pbihag.ch","80.74.154.102","3600","","False","pbihag.ch"
"a","mail.pbihag.ch","185.178.61.229","3600","old: 195.65.190.141","False","pbihag.ch"
"a","mx1.pbihag.ch","185.178.61.56","3600","","False","pbihag.ch"
"a","mx2.pbihag.ch","185.178.61.57","3600","","False","pbihag.ch"
"a","mxhybrid.pbihag.ch","185.178.61.58","3600","","False","pbihag.ch"
"a","mxhybrid.pbihag.ch","185.178.61.59","3600","","False","pbihag.ch"
"a","autodiscover.pbihag.ch","185.178.61.229","3600","old: 195.65.190.141","False","pbihag.ch"
"a","dev-2022.pbihag.ch","80.74.154.102","3600","","False","pbihag.ch"
"a","ssl.pbihag.ch","195.65.190.134","3600","","False","pbihag.ch"
"a","vpn2corp.pbihag.ch","185.178.61.76","3600","","False","pbihag.ch"
"a","sbc1.pbihag.ch","185.178.61.97","3600","","False","pbihag.ch"
"a","sbc2.pbihag.ch","185.178.61.98","3600","","False","pbihag.ch"
"a","secmail.pbihag.ch","185.178.61.44","900","","False","pbihag.ch"
"a","nsag.pbihag.ch","195.65.190.138","3600","","False","pbihag.ch"
"a","webconf.pbihag.ch","195.65.190.54","3600","","False","pbihag.ch"
"a","sfes.pbihag.ch","185.178.61.96","3600","","False","pbihag.ch"
"a","vpn2corp-test.pbihag.ch","185.178.61.46","3600","","False","pbihag.ch"
"a","ebanking.pbihag.ch","217.26.33.112","3600","","False","pbihag.ch"
"a","admin.privor.ch","188.92.51.17","3600","","False","privor.ch"
"a","admin-test.privor.ch","188.92.52.17","3600","","False","privor.ch"
"a","gateway.privor.ch","188.92.51.18","3600","","False","privor.ch"
"a","gateway-test.privor.ch","188.92.52.18","3600","","False","privor.ch"
"a","oauth.privor.ch","188.92.51.17","3600","","False","privor.ch"
"a","oauth-test.privor.ch","188.92.52.17","3600","","False","privor.ch"
"a","pedia-test.privor.ch","188.92.52.17","3600","","False","privor.ch"
"a","vd.privor.ch","193.223.56.169","3600","","False","privor.ch"
"a","vd-test.privor.ch","193.223.56.173","3600","","False","privor.ch"
"a","vorsorgepedia.privor.ch","188.92.51.17","3600","","False","privor.ch"
"a","vorsorgepedia-test.privor.ch","188.92.52.17","3600","","False","privor.ch"
"a","vorsorgeportal.privor.ch","188.92.51.17","3600","","False","privor.ch"
"a","vorsorgeportal-test.privor.ch","188.92.52.17","3600","","False","privor.ch"
"a","privor.ch","149.126.4.59","3600","","False","privor.ch"
"a","staging.privor.ch","149.126.4.59","3600","mku / Change# 8170507 / 31.07.2025","False","privor.ch"
"a","www.proventx.ch","94.126.20.124","3600","","False","proventx.ch"
"a","proventx.ch","94.126.20.124","3600","","False","proventx.ch"
"a","regional-banken.ch","149.126.4.73","3600","","False","regional-banken.ch"
"a","regionalbank.ch","149.126.4.73","3600","","False","regionalbank.ch"
"a","regionalbanken.ch","149.126.4.73","3600","","False","regionalbanken.ch"
"a","staging.regionalbanken.ch","149.126.4.73","3600","mri / 12.11.2025 / CR 8174477","False","regionalbanken.ch"
"a","sana-24.ch","4.226.8.64","3600","","False","sana-24.ch"
"a","localhost.sana-24.ch","127.0.0.1","3600","","False","sana-24.ch"
"a","sana24.ch","4.226.8.64","3600","","False","sana24.ch"
"a","localhost.sana24.ch","127.0.0.1","3600","","False","sana24.ch"
"a","saveyourfriends.ch","4.226.8.64","3600","","False","saveyourfriends.ch"
"a","sphereshield.stratusworks.ch","20.203.248.235","3600","","False","stratusworks.ch"
"a","xppa0152.xaas.swissic.ch","10.32.4.4","3600","Auto-created by Add Zone","False","swissic.ch"
"a","xppa0152.xaas.swissic.ch","10.32.4.38","3600","Auto-created by Add Zone","False","swissic.ch"
"a","xppa0153.xaas.swissic.ch","10.32.4.5","3600","Auto-created by Add Zone","False","swissic.ch"
"a","xppa0153.xaas.swissic.ch","10.32.4.39","3600","Auto-created by Add Zone","False","swissic.ch"
"a","test2.swissic.ch","185.178.60.23","600","","False","swissic.ch"
"a","swissic242.swissic.ch","212.243.108.242","3600","unbekannt, nach Migration wird gelöscht /FSG/20.06.2018","False","swissic.ch"
"a","swissic241.swissic.ch","212.243.108.241","3600","unbekannt, nach Migration wird gelöscht /FSG/20.06.2018","False","swissic.ch"
"a","swissic240.swissic.ch","212.243.108.240","3600","unbekannt, nach Migration wird gelöscht /FSG/20.06.2018","False","swissic.ch"
"a","secure.swissic.ch","185.178.60.24","3600","vorher: 46.140.183.123","False","swissic.ch"
"a","s3c.swissic.ch","83.144.233.120","3600","mpa / 10-05-2023 / disabled","False","swissic.ch"
"a","rdgw.swissic.ch","185.178.60.26","3600","vorher: 46.140.183.125","False","swissic.ch"
"a","crl.swissic.ch","185.178.60.81","3600","","False","swissic.ch"
"a","c4u.swissic.ch","83.144.233.120","3600","mpa / 10-05-2023 / disabled","False","swissic.ch"
"a","box.swissic.ch","83.144.233.120","3600","mpa / 10-05-2023 / disabled","False","swissic.ch"
"a","baas.swissic.ch","83.144.233.118","3600","mpa / 10-05-2023 / disabled","False","swissic.ch"
"a","asp1-intern.swissic.ch","192.168.101.123","3600","kann nicht gelöscht werden. Nessi ist am abklären /FSG/20.06.2018","False","swissic.ch"
"a","visana-ag.ch","4.226.8.64","3600","","False","visana-ag.ch"
