"type","name","canonical","ttl","comment","disabled","zone"
"cname","www.abrs.ch","abrs.ch","3600","","False","abrs.ch"
"cname","www.directa.ch","directa.ch","900","","False","directa.ch"
"cname","*.spapps.entris-banking.ch","provider.entris-banking.ch","3600","","False","entris-banking.ch"
"cname","www.entris-banking.ch","entris-banking.ch","3600","","False","entris-banking.ch"
"cname","portal.servicedesk.entris-banking.ch","portal-servicedesk-entris-07589528-ec60-419c-87a7-583620192094.saas.atlassian.com","3600","mpa / 21-05-2024 / CR 8150185","False","entris-banking.ch"
"cname","_e23899f31a21b17b0ed16fdea0b77ca1.portal.servicedesk.entris-banking.ch","portal-servicedesk-entris-07589528-ec60-419c-87a7-583620192094.ssl.atlassian.com","3600","mpa / 21-05-2024 / CR 8150185","False","entris-banking.ch"
"cname","servicedesk.entris-banking.ch","servicedesk-entris-bankin-24a0fd71-6e46-42aa-88a8-3f0fd03aec2c.saas.atlassian.com","3600","mpa / 21-05-2024 / CR 8150185","False","entris-banking.ch"
"cname","_0a54d02b4d26971c76c2dc5f7ba49d5c.servicedesk.entris-banking.ch","servicedesk-entris-bankin-24a0fd71-6e46-42aa-88a8-3f0fd03aec2c.ssl.atlassian.com","3600","mpa / 21-05-2024 / CR 8150185","False","entris-banking.ch"
"cname","atlassian-020a9d._domainkey.entris-banking.ch","atlassian-020a9d.dkim.atlassian.net","300","twe / 07.06.2024 / CR 8150653","False","entris-banking.ch"
"cname","atlassian-926bc1._domainkey.entris-banking.ch","atlassian-926bc1.dkim.atlassian.net","300","twe / 07.06.2024 / CR 8150653","False","entris-banking.ch"
"cname","atlassian-bounces.entris-banking.ch","bounces.mail-us.atlassian.net","300","twe / 07.06.2024 / CR 8150653","False","entris-banking.ch"
"cname","access.entris-banking.ch","72057964478857267.72057964478857216.h.two.zpa-app.net","3600","twe / 13.05.2025 / CR 8167154","False","entris-banking.ch"
"cname","webgallier.test2.entris-banking.ch","2712.72057964478857216.h.two.zpa-app.net","3600","mpa / 27-05-2025 / SR 6264339","False","entris-banking.ch"
"cname","panoramix.test2.entris-banking.ch","2870.72057964478857216.h.two.zpa-app.net","3600","mpa / 27-05-2025 / SR 6264339","False","entris-banking.ch"
"cname","www.entris-bankning.ch","entris-bankning.ch","3600","","False","entris-bankning.ch"
"cname","www.entris-holding.ch","entris-holding.ch","3600","","False","entris-holding.ch"
"cname","autodiscover.ihfsholding.ch","autodiscover.outlook.com","3600","twe / 05.04.2023 / CR 8134371","False","ihfsholding.ch"
"cname","bouncing.inventx-events.ch","che.pb-dynmktge.com","900","MS Dynamics","False","inventx-events.ch"
"cname","chekey1._domainkey.inventx-events.ch","chekey1inventxeventsch.k01.dyn365mktg.com","900","MS Dynamics","False","inventx-events.ch"
"cname","chekey2._domainkey.inventx-events.ch","chekey2inventxeventsch.k01.dyn365mktg.com","900","MS Dynamics","False","inventx-events.ch"
"cname","www.inventx.com","inventx.ch","3600","","False","inventx.com"
"cname","www.inventx.li","inventx.ch","3600","","False","inventx.li"
"cname","www.inventx.swiss","inventx.ch","3600","","False","inventx.swiss"
"cname","login.ixofp.ch","0c50405a-fbe0-4656-9ea2-732945925099.edge1.pingone.eu","3600","mpa / 05-06-2024 / CR 8141019","False","ixofp.ch"
"cname","www.corpsite.kpt-dev.ch","corpsite.kpt-dev.ch","3600","mpa / 19-08-2025 / CR 8171047","False","kpt-dev.ch"
"cname","www.krankenversicherung-visana.ch","krankenversicherung-visana.ch","3600","","False","krankenversicherung-visana.ch"
"cname","www.my-visana.ch","my-visana.ch","3600","","False","my-visana.ch"
"cname","www.mypoints.ch","mypoints.ch","3600","","False","mypoints.ch"
"cname","www.myvisana.ch","myvisana.ch","3600","","False","myvisana.ch"
"cname","lyncdiscover.pbihag.ch","webdir.online.lync.com","3600","","False","pbihag.ch"
"cname","sip.pbihag.ch","sipdir.online.lync.com","3600","","False","pbihag.ch"
"cname","avaloq.ebanking.oc1.eu-zurich-1.20230711._domainkey.ebanking.pbihag.ch","avaloq.ebanking.oc1.eu-zurich-1.20230711.ebanking.pbihag.ch.dkim.zrh1.oracleemaildelivery.com","3600","mpa / 25-07-2023 / CR 8133914","False","pbihag.ch"
"cname","www.privor.ch","privor.ch","3600","","False","privor.ch"
"cname","autodiscover.proventx.ch","autodiscover.outlook.com","3600","","False","proventx.ch"
"cname","abna.pvs-visana.ch","visana-web.int.visana.magnolia-platform.io","3600","","False","pvs-visana.ch"
"cname","www.pvs-visana.ch","visana-web.prod.visana-prod.magnolia-platform.io","3600","","False","pvs-visana.ch"
"cname","www.abna.pvs-visana.ch","visana-web.int.visana.magnolia-platform.io","3600","","False","pvs-visana.ch"
"cname","pvs-visana.ch","visana-web.prod.visana-prod.magnolia-platform.io","3600","","False","pvs-visana.ch"
"cname","www.regionalbanken.ch","regionalbanken.ch","3600","","False","regionalbanken.ch"
"cname","selector1._domainkey.romontschia.ch","selector1-romontschia-ch._domainkey.albinkistlerag.onmicrosoft.com","3600","aso / 16.10.2024 / Change #8148691","False","romontschia.ch"
"cname","selector2._domainkey.romontschia.ch","selector2-romontschia-ch._domainkey.albinkistlerag.onmicrosoft.com","3600","aso / 16.10.2024 / Change #8148691","False","romontschia.ch"
"cname","b2c.sana-24.ch","magellan6.visana.ch","3600","","False","sana-24.ch"
"cname","www.sana-24.ch","sana-24.ch","3600","","False","sana-24.ch"
"cname","wwwsec.sana-24.ch","magellan5.visana.ch","3600","","False","sana-24.ch"
"cname","b2c.sana24.ch","magellan6.visana.ch","3600","","False","sana24.ch"
"cname","www.sana24.ch","sana24.ch","3600","","False","sana24.ch"
"cname","wwwsec.sana24.ch","magellan5.visana.ch","3600","","False","sana24.ch"
"cname","www.saveyourfriends.ch","saveyourfriends.ch","3600","","False","saveyourfriends.ch"
"cname","autodiscover.stratusworks.ch","autodiscover.outlook.com","3600","","False","stratusworks.ch"
"cname","autodiscover.swissic.ch","autodiscover.outlook.com","3600","","False","swissic.ch"
"cname","_d0d76jmm4uxd7tlkmk4ewzxfv9x1tzj.workplace.xaas.swissic.ch","dcv.digicert.com","3600","","False","swissic.ch"
"cname","autodiscover.iamtst.swissic.ch","autodiscover.outlook.com","3600","twe / 25.07.2025 / CR 8168673","False","swissic.ch"
"cname","www.visana-ag.ch","visana-ag.ch","3600","","False","visana-ag.ch"
"cname","www.visana-club.ch","visana-club.ch","3600","","False","visana-club.ch"
"cname","_acme-challenge.www.visana.ch","a56f940d-46dc-489b-9d27-c4e5ef9dc961.auth.mirohost.ch","60","","False","visana.ch"
"cname","autodiscover.visana.ch","vss-hybrid.visana.ch","3600","","False","visana.ch"
"cname","fb.visana.ch","visana.swissonlinepublishing.ch","3600","","False","visana.ch"
"cname","fr.home.visana.ch","websites.weglot.com","3600","","False","visana.ch"
"cname","gitlab.visana.ch","xa5053.visana.ch","3600","","False","visana.ch"
"cname","home.visana.ch","proxy-ssl.webflow.com","3600","","False","visana.ch"
"cname","it.home.visana.ch","websites.weglot.com","3600","","False","visana.ch"
"cname","lokalsponsoring.visana.ch","ex9dyw21ew3k.optimytool.com","3600","","False","visana.ch"
"cname","mailing._domainkey.visana.ch","dkim.srv2.de","3600","","False","visana.ch"
"cname","portxprod.visana.ch","curaxprod.visana.ch","3600","","False","visana.ch"
"cname","web.visana.ch","analytics.clickdimensions.com","3600","","False","visana.ch"
"cname","www.visana.ch","dualstack.j.sni.global.fastly.net","3600","","False","visana.ch"
"cname","_ff56ee0cf7efe0395a6d3efb2bc0c747.brand-hub.visana.ch","_9b3d624d3b0aa9069b7a647c8d520ee7.btkxpdzscj.acm-validations.aws","3600","","False","visana.ch"
"cname","firebase1._domainkey.dashboard.visana.ch","mail-dashboard-visana-ch.dkim1._domainkey.firebasemail.com","3600","","False","visana.ch"
"cname","firebase2._domainkey.dashboard.visana.ch","mail-dashboard-visana-ch.dkim2._domainkey.firebasemail.com","3600","","False","visana.ch"
"cname","bnc3.directa.visana.ch","bnc3.mailjet.com","3600","TKI-1130","False","visana.ch"
"cname","29471617.referral.visana.ch","sendgrid.net","3600","","False","visana.ch"
"cname","em4592.referral.visana.ch","sendgrid.net","3600","","False","visana.ch"
"cname","s1._domainkey.referral.visana.ch","s1.domainkey.u29471617.wl118.sendgrid.net","3600","","False","visana.ch"
"cname","s2._domainkey.referral.visana.ch","s2.domainkey.u29471617.wl118.sendgrid.net","3600","","False","visana.ch"
"cname","url483.referral.visana.ch","sendgrid.net","3600","","False","visana.ch"
"cname","www.sponsoring.visana.ch","ex9dyw21ew3k.optimytool.com","3600","","False","visana.ch"
"cname","_1b2bf9ee415e8372163632a95eaf778d.survey.visana.ch","_f55da5b20bdc792d2d4eecbbade017a4.xlfgrmvvlj.acm-validations.aws","3600","","False","visana.ch"
"cname","dkimaugure._domainkey.uk.visana.ch","dkimaugure._domainkey.augure.com","3600","","False","visana.ch"
"cname","author.aladin.visana.ch","visana-intranet.prod.visanaintra.magnolia-platform.io","3600","","False","visana.ch"
"cname","abna-author-aladin.visana.ch","visana-intranet.int.visanaintra.magnolia-platform.io","3600","","False","visana.ch"
"cname","author.abna-aladin.visana.ch","visana-intranet.int.visanaintra.magnolia-platform.io","3600","","False","visana.ch"
"cname","abna.aladin.visana.ch","visana-intranet.int.visanaintra.magnolia-platform.io","3600","","False","visana.ch"
"cname","author.abna.aladin.visana.ch","visana-intranet.int.visanaintra.magnolia-platform.io","3600","","False","visana.ch"
"cname","ai.visana.ch","relaunch.prod.visana-prod.magnolia-platform.io","3600","twe / 03.07.2025 / SR 6266827","False","visana.ch"
"cname","aladin.abna.visana.ch","visana-intranet.int.visanaintra.magnolia-platform.io","3600","mpa / 28-08-2025 / SR 6270108","False","visana.ch"
"cname","pwr.abna.visana.ch","dualstack.j.sni.global.fastly.net","3600","mpa / 28-08-2025 / SR 6270108","False","visana.ch"
"cname","63810308.visana.ch","google.com","3600","csa / 17-10-2025 / ServiceReq# 6273276","False","visana.ch"
"cname","crm-cus01.bsi.visana.ch","cus01.visana.bsi.cloud","3600","csa / 26-11-2025 / ServiceReq# 6275006","False","visana.ch"
"cname","crm-int01.bsi.visana.ch","int01.visana.bsi.cloud","3600","csa / 26-11-2025 / ServiceReq# 6275006","False","visana.ch"
"cname","crm-dev01.bsi.visana.ch","dev01.visana.bsi.cloud","3600","csa / 26-11-2025 / ServiceReq# 6275006","False","visana.ch"
"cname","crm-cus02.bsi.visana.ch","cus02.visana.bsi.cloud","3600","csa / 26-11-2025 / ServiceReq# 6275006","False","visana.ch"
"cname","crm-int05.bsi.visana.ch","int05.visana.bsi.cloud","3600","csa / 26-11-2025 / ServiceReq# 6275006","False","visana.ch"
"cname","crm.bsi.visana.ch","visana.bsi.cloud","3600","csa / 26-11-2025 / ServiceReq# 6275006","False","visana.ch"
"cname","service-dev01.visana.ch","dev01.visana.bsi.cloud","3600","csa / 24-12-2025 / SR 6276076","False","visana.ch"
"cname","service-int01.visana.ch","int01.visana.bsi.cloud","3600","csa / 24-12-2025 / SR 6276076","False","visana.ch"
"cname","service-int05.visana.ch","int05.visana.bsi.cloud","3600","csa / 24-12-2025 / SR 6276076","False","visana.ch"
"cname","service-cus01.visana.ch","cus01.visana.bsi.cloud","3600","csa / 24-12-2025 / SR 6276076","False","visana.ch"
"cname","service-cus02.visana.ch","cus02.visana.bsi.cloud","3600","csa / 24-12-2025 / SR 6276076","False","visana.ch"
"cname","brand-hub.visana.ch","c-44a9d0f16d9463431355c1aa584b5240.frontify.com","3600","","False","visana.ch"
"cname","campaign.visana.ch","padv-app29-csn-visana-web.azurewebsites.net","3600","","False","visana.ch"
"cname","cinema.visana.ch","padv-app29-csn-visana-web.azurewebsites.net","3600","","False","visana.ch"
"cname","curaxprod.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","entry-abna.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","events.visana.ch","visana.eyevip.ch","3600","","False","visana.ch"
"cname","intg-my.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","job.visana.ch","165502.jobs2web.com","3600","","False","visana.ch"
"cname","mailsecgw-exo.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","medidoctest.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","medidoc.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","mft.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","mobile.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","nonprod-app.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","nonprod-dap.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","nonprod-entry.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","nonprod-mft.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","nonprod-my.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","nonprod-receiver.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","phishingdashboard.visana.ch","phishingdashboard.advact.ch","3600","","False","visana.ch"
"cname","retop.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","sponsoring.visana.ch","ex9dyw21ew3k.optimytool.com","3600","","False","visana.ch"
"cname","sprint.visana.ch","visana.irewind.com","3600","","False","visana.ch"
"cname","survey.visana.ch","survey-visana-ch.umfrageonline.ch","3600","","False","visana.ch"
"cname","test-my.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","vss-hybrid05.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","vss-hybrid06.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","vss-hybrid.visana.ch","lb.visana.ch","3600","","False","visana.ch"
"cname","abna-www.visana.ch","visana-web.int.visana.magnolia-platform.io","3600","","False","visana.ch"
"cname","aladin.visana.ch","visana-intranet.prod.visanaintra.magnolia-platform.io","3600","","False","visana.ch"
"cname","abna-aladin.visana.ch","visana-intranet.int.visanaintra.magnolia-platform.io","3600","mpa / 24-07-2025 / SR 6268061","False","visana.ch"
"cname","www.visanaclub.ch","visanaclub.ch","3600","","False","visanaclub.ch"
"cname","certauth.az-adfs.visanatest.ch","az-adfs.visanatest.ch","3600","","False","visanatest.ch"
"cname","www.viva-care.ch","viva-care.ch","3600","","False","viva-care.ch"
"cname","www.vivacare.ch","vivacare.ch","3600","","False","vivacare.ch"
"cname","_domainconnect.vorsorge-konto.ch","_domainconnect.ispgateway.de","3600","","False","vorsorge-konto.ch"
"cname","autodiscover.vorsorge-konto.ch","autodiscover.mail-ch.ch","3600","","False","vorsorge-konto.ch"
"cname","imap.vorsorge-konto.ch","imap.mail-ch.ch","3600","","False","vorsorge-konto.ch"
"cname","owa.vorsorge-konto.ch","owa.mail-ch.ch","3600","","False","vorsorge-konto.ch"
"cname","pop.vorsorge-konto.ch","pop.mail-ch.ch","3600","","False","vorsorge-konto.ch"
"cname","pop3.vorsorge-konto.ch","pop.mail-ch.ch","3600","","False","vorsorge-konto.ch"
"cname","smtp.vorsorge-konto.ch","smtp.mail-ch.ch","3600","","False","vorsorge-konto.ch"
"cname","webmail.vorsorge-konto.ch","owa.mail-ch.ch","3600","","False","vorsorge-konto.ch"
"cname","www.vorsorge-konto.ch","vorsorge-konto.ch","3600","","False","vorsorge-konto.ch"
"cname","www.vsrb.ch","vsrb.ch","3600","","False","vsrb.ch"
"cname","selector1._domainkey.akp.ch","selector1-akp-ch._domainkey.albinkistlerag.onmicrosoft.com","3600","aso / 16.10.2024 / Change #8148691","False","akp.ch"
"cname","selector2._domainkey.akp.ch","selector2-akp-ch._domainkey.albinkistlerag.onmicrosoft.com","3600","aso / 16.10.2024 / Change #8148691","False","akp.ch"
"cname","autodiscover.ixcloud.ch","autodiscover.outlook.com","3600","mpa / 03-07-2019 / O365 Nessi","False","ixcloud.ch"
"cname","public-registry.ixcloud.ch","registry-ix.westeurope.cloudapp.azure.com","3600","Change# 8054420","False","ixcloud.ch"
"cname","login.ixcloud.ch","6cf7231e-30f5-4b00-96d5-4ce3dbf723fa.edge1.pingone.eu","3600","mpa / 09-11-2023 / CR 8141019","False","ixcloud.ch"
"cname","qa37nr2fv5vgi3253poa5oz522jbesw5._domainkey.idp.ixcloud.ch","qa37nr2fv5vgi3253poa5oz522jbesw5.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","ixcloud.ch"
"cname","cz63kziqdzpe5o3wfkhphmatfgevjtlb._domainkey.idp.ixcloud.ch","cz63kziqdzpe5o3wfkhphmatfgevjtlb.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","ixcloud.ch"
"cname","j4kw6jgiuveivekueks6apcnhbcu5obk._domainkey.idp.ixcloud.ch","j4kw6jgiuveivekueks6apcnhbcu5obk.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","ixcloud.ch"
"cname","ubqumsk35ifowt4sx7b44s4rh4kaw2o7._domainkey.idp.ixcloud.ch","ubqumsk35ifowt4sx7b44s4rh4kaw2o7.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","ixcloud.ch"
"cname","holrytktxwv6cqyaefvod7um73ppd5ki._domainkey.idp.ixcloud.ch","holrytktxwv6cqyaefvod7um73ppd5ki.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","ixcloud.ch"
"cname","xjzvimqewtte56f4n5awjs4vv5kzr52f._domainkey.idp.ixcloud.ch","xjzvimqewtte56f4n5awjs4vv5kzr52f.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","ixcloud.ch"
"cname","ctl.pki.sps-tst.ixcloud.ch","pki.sps-tst.ixcloud.ch","3600","aso / 04-02-2026 / Change #8168240  (Manuel Mareischen)","False","ixcloud.ch"
"cname","repository.pki.sps-tst.ixcloud.ch","pki.sps-tst.ixcloud.ch","3600","aso / 04-02-2026 / Change #8168240  (Manuel Mareischen)","False","ixcloud.ch"
"cname","argo.webportal.bellerivebanking.ch","webportal.bellerivebanking.ch","3600","twe / 12.06.2024 / CR 8151171","False","bellerivebanking.ch"
"cname","www.inventix.ch","inventx.ch","3600","","False","inventix.ch"
"cname","autodiscover.albinkistler.ch","autodiscover.outlook.com","3600","aso / 16.10.2024 / Change #8148691","False","albinkistler.ch"
"cname","selector1._domainkey.albinkistler.ch","selector1-albinkistler-ch._domainkey.albinkistlerag.onmicrosoft.com","3600","aso / 16.10.2024 / Change #8148691","False","albinkistler.ch"
"cname","selector2._domainkey.albinkistler.ch","selector2-albinkistler-ch._domainkey.albinkistlerag.onmicrosoft.com","3600","aso / 16.10.2024 / Change #8148691","False","albinkistler.ch"
"cname","atlassian-a75870._domainkey.albinkistler.ch","atlassian-a75870.dkim.atlassian.net","3600","mri / 10.10.2025 / Change# 8173623 ","False","albinkistler.ch"
"cname","atlassian-7202f4._domainkey.albinkistler.ch","atlassian-7202f4.dkim.atlassian.net","3600","mri / 10.10.2025 / Change# 8173623","False","albinkistler.ch"
"cname","atlassian-bounces.albinkistler.ch","bounces.mail-us.atlassian.net","3600","mri / 10.10.2025 / Change# 8173623","False","albinkistler.ch"
"cname","lyncdiscover.inventx.ch","webdir.online.lync.com","3600","Teams O365","False","inventx.ch"
"cname","public-registry.inventx.ch","ix-public-registry.westeurope.cloudapp.azure.com","3600","mpa / 20.03.2018 / CR 8043125","False","inventx.ch"
"cname","k1._domainkey.inventx.ch","dkim.mcsv.net","3600","mpa / 28.05.2018 / RDinkel MailChimp","False","inventx.ch"
"cname","public-artifactory.inventx.ch","ix-public-artifactory.westeurope.cloudapp.azure.com","3600","ywa / 14.06.2018 / CR 8035560","False","inventx.ch"
"cname","owa.inventx.ch","ixmail.inventx.ch","3600","mpa / 08.10.2018 / CR 8043863","False","inventx.ch"
"cname","autodiscover.inventx.ch","autodiscover.outlook.com","300","mpa / 25-11-2024 / CR 8158951","False","inventx.ch"
"cname","enterpriseenrollment.inventx.ch","EnterpriseEnrollment-s.manage.microsoft.com","3600","O365-Intunes","False","inventx.ch"
"cname","sip.inventx.ch","sipdir.online.lync.com","3600","","False","inventx.ch"
"cname","chekey1._domainkey.contact.inventx.ch","chekey1contactinventxch.k01.dyn365mktg.com","3600","mpa / 24-11-2022 / MS Dynamics Event Mails (Sieber Peter/Koller Christie)","False","inventx.ch"
"cname","chekey2._domainkey.contact.inventx.ch","chekey2contactinventxch.k01.dyn365mktg.com","3600","mpa / 24-11-2022 / MS Dynamics Event Mails (Sieber Peter/Koller Christie)","False","inventx.ch"
"cname","bouncing.contact.inventx.ch","che.pb-dynmktge.com","3600","mpa / 24-11-2022 / MS Dynamics Event Mails (Sieber Peter/Koller Christie)","False","inventx.ch"
"cname","enterpriseregistration.inventx.ch","EnterpriseRegistration.windows.net","3600","O365-Intunes","False","inventx.ch"
"cname","login.inventx.ch","36032be3-d845-4a15-92db-c5f9ca5ce4be.edge1.pingone.eu","3600","mpa / 09-11-2023 / CR 8141019","False","inventx.ch"
"cname","chatty.inventx.ch","p-app-ix-ai-01.azurewebsites.net","3600","mri / 12.12.2023 / CR# 8123887","False","inventx.ch"
"cname","cz5tr5nufpxncvl35xn6jfk5w3do476t._domainkey.idp.inventx.ch","cz5tr5nufpxncvl35xn6jfk5w3do476t.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","inventx.ch"
"cname","hbu4nqcnxq2mbtvur5xkz5rdhvqcwcr5._domainkey.idp.inventx.ch","hbu4nqcnxq2mbtvur5xkz5rdhvqcwcr5.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","inventx.ch"
"cname","3rh22g3hu4zpsagu7racxruxclnkwsic._domainkey.idp.inventx.ch","3rh22g3hu4zpsagu7racxruxclnkwsic.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","inventx.ch"
"cname","tmdgw6agus4rsgtivuijq56goechx6ad._domainkey.idp.inventx.ch","tmdgw6agus4rsgtivuijq56goechx6ad.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","inventx.ch"
"cname","2bm6dxrsj4v4tre26iorvbwncua4nn2y._domainkey.idp.inventx.ch","2bm6dxrsj4v4tre26iorvbwncua4nn2y.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","inventx.ch"
"cname","haqldyrxxy6ihsm2amarsb3ovtn3ej3s._domainkey.idp.inventx.ch","haqldyrxxy6ihsm2amarsb3ovtn3ej3s.dkim.amazonses.com","3600","mpa / 18-01-2024 / CR 8141019","False","inventx.ch"
"cname","connect-test.inventx.ch","gw.stage.contactify.app","3600","mpa / 10-04-2024 / CR 8148364","False","inventx.ch"
"cname","em8069.connect-test.inventx.ch","u20966946.wl197.sendgrid.net","3600","mpa / 10-04-2024 / CR 8148364","False","inventx.ch"
"cname","connect.inventx.ch","gw.prod.contactify.app","3600","mpa / 10-04-2024 / CR 8148364","False","inventx.ch"
"cname","s1._domainkey.connect-test.inventx.ch","s1.domainkey.u20966946.wl197.sendgrid.net","3600","mpa / 10-04-2024 / CR 8148364","False","inventx.ch"
"cname","s2._domainkey.connect-test.inventx.ch","s2.domainkey.u20966946.wl197.sendgrid.net","3600","mpa / 10-04-2024 / CR 8148364","False","inventx.ch"
"cname","em737.connect.inventx.ch","u20966946.wl197.sendgrid.net","3600","mpa / 10-04-2024 / CR 8148364","False","inventx.ch"
"cname","s1._domainkey.connect.inventx.ch","s1.domainkey.u20966946.wl197.sendgrid.net","3600","mpa / 10-04-2024 / CR 8148364","False","inventx.ch"
"cname","s2._domainkey.connect.inventx.ch","s2.domainkey.u20966946.wl197.sendgrid.net","3600","mpa / 10-04-2024 / CR 8148364","False","inventx.ch"
"cname","api.ixquiz.inventx.ch","p-app-ixi-quiz-api-dadyefdrhje5duab.switzerlandnorth-01.azurewebsites.net","3600","mpa / 27-11-2024 / CR 8159325","False","inventx.ch"
"cname","ixquiz.inventx.ch","p-app-ixi-quiz-frontend-gkh6b4hfb8c4d2ac.switzerlandnorth-01.azurewebsites.net","3600","mpa / 27-11-2024 / CR 8159325","False","inventx.ch"
"cname","mobiletst.gkb.ch","www.gkb.ch","3600","","False","gkb.ch"
"cname","marke.gkb.ch","c-272c23c4fd7ed568b64335191375e41c.frontify.com","3600","f푼r Marketing. CR 8036630","False","gkb.ch"
"cname","report.gkb.ch","live.nswow.ch","3600","mpa / 23.08.2018 / CR 8050660","False","gkb.ch"
"cname","www.report.gkb.ch","report.gkb.ch","3600","mpa / 26.09.2018 / CR 8051941","False","gkb.ch"
"cname","produktinformationen.gkb.ch","gkb.microsite.cname.tools.factsheetslive.com","3600","CR 8108075","False","gkb.ch"
"cname","bnc3.gkb.ch","bnc3.mailjet.com","3600","mpa / 28-09-2021 / Change# 8113692","False","gkb.ch"
"cname","enterpriseregistration.gkb.ch","EnterpriseRegistration.windows.net","18000","O365-Intunes","False","gkb.ch"
"cname","enterpriseenrollment.gkb.ch","EnterpriseEnrollment-s.manage.microsoft.com","18000","O365-Intunes","False","gkb.ch"
"cname","atlassian-26a9e5._domainkey.gkb.ch","atlassian-26a9e5.dkim.atlassian.net","3600","twe/ 15.03.2024 / CR 8147671","False","gkb.ch"
"cname","atlassian-bdc2df._domainkey.gkb.ch","atlassian-bdc2df.dkim.atlassian.net","3600","twe/ 15.03.2024 / CR 8147671","False","gkb.ch"
"cname","atlassian-bounces.gkb.ch","bounces.mail-us.atlassian.net","3600","twe/ 15.03.2024 / CR 8147671","False","gkb.ch"
"cname","engagement.gkb.ch","fy33j395w9ua.ch.optimytool.com","3600","twe / 25.10.2024 / CR 8157601","False","gkb.ch"
"cname","mte1._domainkey.mail.engagement.gkb.ch","dkim1.mandrillapp.com","3600","twe / 08.11.2024 / CR 8157601","False","gkb.ch"
"cname","mte2._domainkey.mail.engagement.gkb.ch","dkim2.mandrillapp.com","3600","twe / 08.11.2024 / CR 8157601","False","gkb.ch"
"cname","freiwilligenarbeit.gkb.ch","ch.ci.optimytool.com","3600","twe / 17.03.2025 / CR 8164189","False","gkb.ch"
"cname","*.process-library.gkb.ch","process-library.gkb-ch.bicplatform.net","3600","Cr:8163644|Task186363","False","gkb.ch"
"cname","_acme-challenge.process-library.gkb.ch","_acme-challenge.sub80005-gkb-ch-prod-bicpd.gbtec-dnsvalidation.net","3600","Cr:8163644|Task186363","False","gkb.ch"
"cname","process-library.gkb.ch","process-library.gkb-ch.bicplatform.net","3600","","False","gkb.ch"
"cname","dev.gkb.ch","cdn.adobeaemcloud.com","3600","mpa / 30-04-2025 / CR 8166473","False","gkb.ch"
"cname","test.gkb.ch","cdn.adobeaemcloud.com","3600","mpa / 30-04-2025 / CR 8166473","False","gkb.ch"
"cname","_acme-challenge.process-library-test.gkb.ch","_acme-challenge.test-gkb-swisssign-ca-bicpd.gbtec-opsdev-dnsvalidation.net","3600","","False","gkb.ch"
"cname","cx.gkb.ch","gkb.bsi.cloud","3600","mpa / 03-11-2025 / CR 8174727","False","gkb.ch"
"cname","cx-int.gkb.ch","int.gkb.bsi.cloud","3600","8178435","False","gkb.ch"
"cname","mobiletst.grkb.ch","www.grkb.ch","3600","","False","grkb.ch"
