type,zone,name,mail_exchanger,priority,ttl,disabled
mx,akp.ch,akp.ch,akp-ch.mail.protection.outlook.com,10,14400,False
mx,albinkistler.ch,albinkistler.ch,albinkistler-ch.mail.protection.outlook.com,10,300,False
mx,bellerivebanking.ch,bellerivebanking.ch,mx4.gkb.ch,40,14400,False
mx,bellerivebanking.ch,bellerivebanking.ch,mx3.gkb.ch,30,14400,False
mx,bellerivebanking.ch,bellerivebanking.ch,mx1.gkb.ch,10,14400,False
mx,bellerivebanking.ch,bellerivebanking.ch,mx2.gkb.ch,20,14400,False
mx,entris-banking.ch,entris-banking.ch,mx2.entris-banking.ch,20,300,False
mx,entris-banking.ch,entris-banking.ch,mx1.entris-banking.ch,10,300,False
mx,entris-banking.ch,entris-banking.ch,mx4.entris-banking.ch,40,300,False
mx,entris-banking.ch,entris-banking.ch,mx3.entris-banking.ch,30,300,False
mx,entris-bankning.ch,entris-bankning.ch,mx02.vabgroup.ch,10,14400,False
mx,entris-finanz.ch,entris-finanz.ch,mx02.vabgroup.ch,10,14400,False
mx,entris-holding.ch,entris-holding.ch,mx2.entris-banking.ch,20,300,False
mx,entris-holding.ch,entris-holding.ch,mx1.entris-banking.ch,10,300,False
mx,gkb.ch,gkb.ch,mx1.gkb.ch,10,14400,False
mx,gkb.ch,gkb.ch,mx2.gkb.ch,20,14400,False
mx,gkb.ch,gkb.ch,mx4.gkb.ch,40,14400,False
mx,gkb.ch,gkb.ch,mx3.gkb.ch,30,14400,False
mx,gkb.ch,capricorn.gkb.ch,mx.mailomat.cloud,10,14400,False
mx,gkb.ch,mail.engagement.gkb.ch,30069117.in2.mandrillapp.com,20,300,False
mx,gkb.ch,mail.engagement.gkb.ch,30069117.in1.mandrillapp.com,10,300,False
mx,gkb.ch,falknis.gkb.ch,mx2.gkb.ch,20,900,False
mx,ihfsholding.ch,ihfsholding.ch,mx1.pbihag.ch,20,900,False
mx,ihfsholding.ch,ihfsholding.ch,mx2.pbihag.ch,10,900,False
mx,inventx.ch,inventx.ch,mx2.ixcloud.ch,40,14400,False
mx,inventx.ch,inventx.ch,mx1.ixcloud.ch,30,14400,False
mx,inventx.ch,inventx.ch,mx2.inventx.ch,20,14400,False
mx,inventx.ch,inventx.ch,mx1.inventx.ch,10,14400,False
mx,ixcloud.ch,ixcloud.ch,mx2.ixcloud.ch,10,3600,False
mx,ixcloud.ch,ixcloud.ch,mx1.ixcloud.ch,10,3600,False
mx,myvisana.ch,myvisana.ch,mx4.visana.ch,40,60,False
mx,myvisana.ch,myvisana.ch,mx3.visana.ch,30,60,False
mx,myvisana.ch,myvisana.ch,mailsecgw02.visana.ch,20,60,False
mx,myvisana.ch,myvisana.ch,mailsecgw01.visana.ch,10,60,False
mx,pbbellerive.ch,pbbellerive.ch,mx1.gkb.ch,10,14400,False
mx,pbbellerive.ch,pbbellerive.ch,mx2.gkb.ch,20,14400,False
mx,pbbellerive.com,pbbellerive.com,mx1.gkb.ch,10,14400,False
mx,pbbellerive.com,pbbellerive.com,mx2.gkb.ch,20,14400,False
mx,pbihag.ch,pbihag.ch,mx1.pbihag.ch,20,300,False
mx,pbihag.ch,pbihag.ch,mx2.pbihag.ch,10,300,False
mx,privor.ch,privor.ch,mx2.entris-banking.ch,20,300,False
mx,privor.ch,privor.ch,mx1.entris-banking.ch,10,300,False
mx,proventx.ch,proventx.ch,proventx-ch.mail.protection.outlook.com,0,3600,False
mx,romontschia.ch,romontschia.ch,romontschia-ch.mail.protection.outlook.com,10,300,False
mx,sana24.ch,newsletter.sana24.ch,mailnewsletter.sana24.ch,10,14400,False
mx,stratusworks.ch,stratusworks.ch,stratusworks-ch.mail.protection.outlook.com,0,3600,False
mx,swissic.ch,iamtst.swissic.ch,iamtst-swissic-ch.mail.protection.outlook.com,0,14400,False
mx,visana.ch,visana.ch,mx3.visana.ch,30,60,False
mx,visana.ch,visana.ch,mx4.visana.ch,40,60,False
mx,visana.ch,visana.ch,mx1.visana.ch,10,60,False
mx,visana.ch,visana.ch,mx2.visana.ch,20,60,False
mx,visanatest.ch,visanatest.ch,mx4.visana.ch,40,14400,False
mx,visanatest.ch,visanatest.ch,mx3.visana.ch,30,14400,False
mx,visanatest.ch,visanatest.ch,mx2.visana.ch,20,14400,False
mx,visanatest.ch,visanatest.ch,mx1.visana.ch,10,14400,False
mx,vivacare.ch,newsletter.vivacare.ch,mailnewsletter.vivacare.ch,10,14400,False
mx,vorsorge-konto.ch,vorsorge-konto.ch,mx.switchplus-mail.ch,10,14400,False
mx,vsrb.ch,vsrb.ch,mx2.entris-banking.ch,20,300,False
mx,vsrb.ch,vsrb.ch,mx1.entris-banking.ch,10,300,False
mx,inventx-events.ch,@,mail.inventx-events.ch,10,1,False
