"type","name","content","ttl","disabled","zone"
"ns","maileqs._domainkey.gkb.ch","dns1.ixcloud.ch","14400","False","gkb.ch"
"ns","events.gkb.ch","dns2.ixcloud.ch","14400","False","gkb.ch"
"ns","events.gkb.ch","dns1.ixcloud.ch","14400","False","gkb.ch"
"ns","jobs.gkb.ch","dns2.ixcloud.ch","14400","False","gkb.ch"
"ns","jobs.gkb.ch","dns1.ixcloud.ch","14400","False","gkb.ch"
"ns","media.gkb.ch","dns2.ixcloud.ch","14400","False","gkb.ch"
"ns","media.gkb.ch","dns1.ixcloud.ch","14400","False","gkb.ch"
"ns","mobile.gkb.ch","dns2.ixcloud.ch","14400","False","gkb.ch"
"ns","mobile.gkb.ch","dns1.ixcloud.ch","14400","False","gkb.ch"
"ns","smtp.gkb.ch","dns2.ixcloud.ch","14400","False","gkb.ch"
"ns","smtp.gkb.ch","dns1.ixcloud.ch","14400","False","gkb.ch"
"ns","gkb.digital","dns2.ixcloud.ch","14400","False","gkb.digital"
"ns","gkb.digital","dns1.ixcloud.ch","14400","False","gkb.digital"
"ns","gkbextra.ch","dns2.ixcloud.ch","14400","False","gkbextra.ch"
"ns","gkbextra.ch","dns1.ixcloud.ch","14400","False","gkbextra.ch"
"ns","gkbtest.ch","dns2.ixcloud.ch","14400","False","gkbtest.ch"
"ns","gkbtest.ch","dns1.ixcloud.ch","14400","False","gkbtest.ch"
"ns","graubuendner-kantonalbank.ch","a14-64.akam.net","14400","False","graubuendner-kantonalbank.ch"
"ns","graubuendner-kantonalbank.ch","a13-66.akam.net","14400","False","graubuendner-kantonalbank.ch"
"ns","graubuendner-kantonalbank.ch","a1-113.akam.net","14400","False","graubuendner-kantonalbank.ch"
"ns","graubuendner-kantonalbank.ch","dns2.ixcloud.ch","14400","False","graubuendner-kantonalbank.ch"
"ns","graubuendner-kantonalbank.ch","dns1.ixcloud.ch","14400","False","graubuendner-kantonalbank.ch"
"ns","graubuendnerkantonalbank.ch","a14-64.akam.net","14400","False","graubuendnerkantonalbank.ch"
"ns","graubuendnerkantonalbank.ch","a13-66.akam.net","14400","False","graubuendnerkantonalbank.ch"
"ns","graubuendnerkantonalbank.ch","a1-113.akam.net","14400","False","graubuendnerkantonalbank.ch"
"ns","graubuendnerkantonalbank.ch","dns2.ixcloud.ch","14400","False","graubuendnerkantonalbank.ch"
"ns","graubuendnerkantonalbank.ch","dns1.ixcloud.ch","14400","False","graubuendnerkantonalbank.ch"
"ns","grkb.ch","a14-64.akam.net","14400","False","grkb.ch"
"ns","grkb.ch","a13-66.akam.net","14400","False","grkb.ch"
"ns","grkb.ch","a1-113.akam.net","14400","False","grkb.ch"
"ns","grkb.ch","dns2.ixcloud.ch","14400","False","grkb.ch"
"ns","grkb.ch","dns1.ixcloud.ch","14400","False","grkb.ch"
"ns","ihfsholding.ch","a16-64.akam.net","60","False","ihfsholding.ch"
"ns","ihfsholding.ch","a14-64.akam.net","60","False","ihfsholding.ch"
"ns","ihfsholding.ch","a13-66.akam.net","60","False","ihfsholding.ch"
"ns","ihfsholding.ch","a1-113.akam.net","60","False","ihfsholding.ch"
"ns","ihfsholding.ch","dns2.ixcloud.ch","60","False","ihfsholding.ch"
"ns","ihfsholding.ch","dns1.ixcloud.ch","60","False","ihfsholding.ch"
"ns","inventx-dev.ch","dns2.ixcloud.ch","14400","False","inventx-dev.ch"
"ns","inventx-dev.ch","dns1.ixcloud.ch","14400","False","inventx-dev.ch"
"ns","inventx.ch","a16-64.akam.net","14400","False","inventx.ch"
"ns","inventx.ch","a14-64.akam.net","14400","False","inventx.ch"
"ns","inventx.ch","a13-66.akam.net","14400","False","inventx.ch"
"ns","inventx.ch","a1-113.akam.net","14400","False","inventx.ch"
"ns","inventx.ch","dns2.ixcloud.ch","14400","False","inventx.ch"
"ns","inventx.ch","dns1.ixcloud.ch","14400","False","inventx.ch"
"ns","contact.inventx.ch","dns2.ixcloud.ch","14400","False","inventx.ch"
"ns","contact.inventx.ch","dns1.ixcloud.ch","14400","False","inventx.ch"
"ns","idp.inventx.ch","dns2.ixcloud.ch","14400","False","inventx.ch"
"ns","idp.inventx.ch","dns1.ixcloud.ch","14400","False","inventx.ch"
"ns","inventx.com","a16-64.akam.net","14400","False","inventx.com"
"ns","inventx.com","a14-64.akam.net","14400","False","inventx.com"
"ns","inventx.com","a13-66.akam.net","14400","False","inventx.com"
"ns","inventx.com","a1-113.akam.net","14400","False","inventx.com"
"ns","inventx.com","dns2.ixcloud.ch","14400","False","inventx.com"
"ns","inventx.com","dns1.ixcloud.ch","14400","False","inventx.com"
"ns","inventx.li","a16-64.akam.net","28800","False","inventx.li"
"ns","inventx.li","a14-64.akam.net","28800","False","inventx.li"
"ns","inventx.li","a13-66.akam.net","28800","False","inventx.li"
"ns","inventx.li","a1-113.akam.net","28800","False","inventx.li"
"ns","inventx.li","dns2.ixcloud.ch","28800","False","inventx.li"
"ns","inventx.li","dns1.ixcloud.ch","28800","False","inventx.li"
"ns","inventx.swiss","a16-64.akam.net","14400","False","inventx.swiss"
"ns","inventx.swiss","a14-64.akam.net","14400","False","inventx.swiss"
"ns","inventx.swiss","a13-66.akam.net","14400","False","inventx.swiss"
"ns","inventx.swiss","a1-113.akam.net","14400","False","inventx.swiss"
"ns","inventx.swiss","dns2.ixcloud.ch","14400","False","inventx.swiss"
"ns","inventx.swiss","dns1.ixcloud.ch","14400","False","inventx.swiss"
"ns","ixacademy.ch","a16-64.akam.net","14400","False","ixacademy.ch"
"ns","ixacademy.ch","a14-64.akam.net","14400","False","ixacademy.ch"
"ns","ixacademy.ch","a13-66.akam.net","14400","False","ixacademy.ch"
"ns","ixacademy.ch","a1-113.akam.net","14400","False","ixacademy.ch"
"ns","ixacademy.ch","dns2.ixcloud.ch","14400","False","ixacademy.ch"
"ns","ixacademy.ch","dns1.ixcloud.ch","14400","False","ixacademy.ch"
"ns","ixcloud.ch","a16-64.akam.net","3600","False","ixcloud.ch"
"ns","ixcloud.ch","a14-64.akam.net","3600","False","ixcloud.ch"
"ns","ixcloud.ch","a13-66.akam.net","3600","False","ixcloud.ch"
"ns","ixcloud.ch","a1-113.akam.net","3600","False","ixcloud.ch"
"ns","ixcloud.ch","dns2.ixcloud.ch","3600","False","ixcloud.ch"
"ns","ixcloud.ch","dns1.ixcloud.ch","3600","False","ixcloud.ch"
"ns","az.ixcloud.ch","ns-cloud-c3.googledomains.com","3600","False","ixcloud.ch"
"ns","az.ixcloud.ch","ns-cloud-c4.googledomains.com","3600","False","ixcloud.ch"
"ns","az.ixcloud.ch","ns-cloud-c2.googledomains.com","3600","False","ixcloud.ch"
"ns","az.ixcloud.ch","ns-cloud-c1.googledomains.com","3600","False","ixcloud.ch"
"ns","gce.ixcloud.ch","ns-cloud-a4.googledomains.com","3600","False","ixcloud.ch"
"ns","gce.ixcloud.ch","ns-cloud-a1.googledomains.com","3600","False","ixcloud.ch"
"ns","gce.ixcloud.ch","ns-cloud-a2.googledomains.com","3600","False","ixcloud.ch"
"ns","gce.ixcloud.ch","ns-cloud-a3.googledomains.com","3600","False","ixcloud.ch"
"ns","idp.ixcloud.ch","dns2.ixcloud.ch","3600","False","ixcloud.ch"
"ns","idp.ixcloud.ch","dns1.ixcloud.ch","3600","False","ixcloud.ch"
"ns","ixcmp.ixcloud.ch","ns4.dnsimple.com","3600","False","ixcloud.ch"
"ns","ixcmp.ixcloud.ch","ns1.dnsimple.com","3600","False","ixcloud.ch"
"ns","ixcmp.ixcloud.ch","ns3.dnsimple.com","3600","False","ixcloud.ch"
"ns","ixcmp.ixcloud.ch","ns2.dnsimple.com","3600","False","ixcloud.ch"
"ns","k8s.ixcloud.ch","ns-cloud-d1.googledomains.com","3600","False","ixcloud.ch"
"ns","k8s.ixcloud.ch","ns-cloud-d4.googledomains.com","3600","False","ixcloud.ch"
"ns","k8s.ixcloud.ch","ns-cloud-d3.googledomains.com","3600","False","ixcloud.ch"
"ns","k8s.ixcloud.ch","ns-cloud-d2.googledomains.com","3600","False","ixcloud.ch"
"ns","ixofp.ch","a16-64.akam.net","14400","False","ixofp.ch"
"ns","ixofp.ch","a14-64.akam.net","14400","False","ixofp.ch"
"ns","ixofp.ch","a13-66.akam.net","14400","False","ixofp.ch"
"ns","ixofp.ch","a1-113.akam.net","14400","False","ixofp.ch"
"ns","ixofp.ch","dns2.ixcloud.ch","14400","False","ixofp.ch"
"ns","ixofp.ch","dns1.ixcloud.ch","14400","False","ixofp.ch"
"ns","lof.ixofp.ch","dns2.ixcloud.ch","14400","False","ixofp.ch"
"ns","lof.ixofp.ch","dns1.ixcloud.ch","14400","False","ixofp.ch"
"ns","ixshared.ch","a16-64.akam.net","14400","False","ixshared.ch"
"ns","ixshared.ch","a14-64.akam.net","14400","False","ixshared.ch"
"ns","ixshared.ch","a13-66.akam.net","14400","False","ixshared.ch"
"ns","ixshared.ch","a1-113.akam.net","14400","False","ixshared.ch"
"ns","ixshared.ch","dns2.ixcloud.ch","14400","False","ixshared.ch"
"ns","ixshared.ch","dns1.ixcloud.ch","14400","False","ixshared.ch"
"ns","kpt-dev.ch","dns2.ixcloud.ch","28800","False","kpt-dev.ch"
"ns","kpt-dev.ch","dns1.ixcloud.ch","28800","False","kpt-dev.ch"
"ns","kpt-tst.ch","dns2.ixcloud.ch","28800","False","kpt-tst.ch"
"ns","kpt-tst.ch","dns1.ixcloud.ch","28800","False","kpt-tst.ch"
"ns","krankenversicherung-visana.ch","a16-64.akam.net","14400","False","krankenversicherung-visana.ch"
"ns","krankenversicherung-visana.ch","a14-64.akam.net","14400","False","krankenversicherung-visana.ch"
"ns","krankenversicherung-visana.ch","a13-66.akam.net","14400","False","krankenversicherung-visana.ch"
"ns","krankenversicherung-visana.ch","a1-113.akam.net","14400","False","krankenversicherung-visana.ch"
"ns","krankenversicherung-visana.ch","dns2.ixcloud.ch","14400","False","krankenversicherung-visana.ch"
"ns","krankenversicherung-visana.ch","dns1.ixcloud.ch","14400","False","krankenversicherung-visana.ch"
"ns","my-visana.ch","a16-64.akam.net","14400","False","my-visana.ch"
"ns","my-visana.ch","a14-64.akam.net","14400","False","my-visana.ch"
"ns","my-visana.ch","a13-66.akam.net","14400","False","my-visana.ch"
"ns","my-visana.ch","a1-113.akam.net","14400","False","my-visana.ch"
"ns","my-visana.ch","dns2.ixcloud.ch","14400","False","my-visana.ch"
"ns","my-visana.ch","dns1.ixcloud.ch","14400","False","my-visana.ch"
"ns","mypoints.ch","a16-64.akam.net","14400","False","mypoints.ch"
"ns","mypoints.ch","a14-64.akam.net","14400","False","mypoints.ch"
"ns","mypoints.ch","a13-66.akam.net","14400","False","mypoints.ch"
"ns","mypoints.ch","a1-113.akam.net","14400","False","mypoints.ch"
"ns","mypoints.ch","dns2.ixcloud.ch","14400","False","mypoints.ch"
"ns","mypoints.ch","dns1.ixcloud.ch","14400","False","mypoints.ch"
"ns","myvisana.ch","a16-64.akam.net","14400","False","myvisana.ch"
"ns","myvisana.ch","a14-64.akam.net","14400","False","myvisana.ch"
"ns","myvisana.ch","a13-66.akam.net","14400","False","myvisana.ch"
"ns","myvisana.ch","a1-113.akam.net","14400","False","myvisana.ch"
"ns","myvisana.ch","dns2.ixcloud.ch","14400","False","myvisana.ch"
"ns","myvisana.ch","dns1.ixcloud.ch","14400","False","myvisana.ch"
"ns","oninventx.ch","a16-64.akam.net","28800","False","oninventx.ch"
"ns","oninventx.ch","a14-64.akam.net","28800","False","oninventx.ch"
"ns","oninventx.ch","a13-66.akam.net","28800","False","oninventx.ch"
"ns","oninventx.ch","a1-113.akam.net","28800","False","oninventx.ch"
"ns","oninventx.ch","dns2.ixcloud.ch","28800","False","oninventx.ch"
"ns","oninventx.ch","dns1.ixcloud.ch","28800","False","oninventx.ch"
"ns","oninventx.ch","a16-64.akam.net","28800","False","oninventx.ch"
"ns","oninventx.ch","a14-64.akam.net","28800","False","oninventx.ch"
"ns","oninventx.ch","a13-66.akam.net","28800","False","oninventx.ch"
"ns","oninventx.ch","a1-113.akam.net","28800","False","oninventx.ch"
"ns","oninventx.ch","dns2.ixcloud.ch","28800","False","oninventx.ch"
"ns","oninventx.ch","dns1.ixcloud.ch","28800","False","oninventx.ch"
"ns","oninventx.com","a16-64.akam.net","28800","False","oninventx.com"
"ns","oninventx.com","a14-64.akam.net","28800","False","oninventx.com"
"ns","oninventx.com","a13-66.akam.net","28800","False","oninventx.com"
"ns","oninventx.com","a1-113.akam.net","28800","False","oninventx.com"
"ns","oninventx.com","dns2.ixcloud.ch","28800","False","oninventx.com"
"ns","oninventx.com","dns1.ixcloud.ch","28800","False","oninventx.com"
"ns","pbbellerive.ch","a14-64.akam.net","14400","False","pbbellerive.ch"
"ns","pbbellerive.ch","a13-66.akam.net","14400","False","pbbellerive.ch"
"ns","pbbellerive.ch","a1-113.akam.net","14400","False","pbbellerive.ch"
"ns","pbbellerive.ch","dns2.ixcloud.ch","14400","False","pbbellerive.ch"
"ns","pbbellerive.ch","dns1.ixcloud.ch","14400","False","pbbellerive.ch"
"ns","pbbellerive.com","dns2.ixcloud.ch","14400","False","pbbellerive.com"
"ns","pbbellerive.com","dns1.ixcloud.ch","14400","False","pbbellerive.com"
"ns","pbihag.ch","a16-64.akam.net","14400","False","pbihag.ch"
"ns","pbihag.ch","a14-64.akam.net","14400","False","pbihag.ch"
"ns","pbihag.ch","a13-66.akam.net","14400","False","pbihag.ch"
"ns","pbihag.ch","a1-113.akam.net","14400","False","pbihag.ch"
"ns","pbihag.ch","dns2.ixcloud.ch","14400","False","pbihag.ch"
"ns","pbihag.ch","dns1.ixcloud.ch","14400","False","pbihag.ch"
"ns","ebanking.pbihag.ch","dns2.ixcloud.ch","14400","False","pbihag.ch"
"ns","ebanking.pbihag.ch","dns1.ixcloud.ch","14400","False","pbihag.ch"
"ns","privor.ch","a16-64.akam.net","14400","False","privor.ch"
"ns","privor.ch","a14-64.akam.net","14400","False","privor.ch"
"ns","privor.ch","a13-66.akam.net","14400","False","privor.ch"
"ns","privor.ch","a1-113.akam.net","14400","False","privor.ch"
"ns","privor.ch","dns2.ixcloud.ch","14400","False","privor.ch"
"ns","privor.ch","dns1.ixcloud.ch","14400","False","privor.ch"
"ns","proventx.ch","a16-64.akam.net","120","False","proventx.ch"
"ns","proventx.ch","a14-64.akam.net","120","False","proventx.ch"
"ns","proventx.ch","a13-66.akam.net","120","False","proventx.ch"
"ns","proventx.ch","a1-113.akam.net","120","False","proventx.ch"
"ns","proventx.ch","dns2.ixcloud.ch","120","False","proventx.ch"
"ns","proventx.ch","dns1.ixcloud.ch","120","False","proventx.ch"
"ns","pvs-visana.ch","dns2.ixcloud.ch","14400","False","pvs-visana.ch"
"ns","pvs-visana.ch","dns1.ixcloud.ch","14400","False","pvs-visana.ch"
"ns","regional-banken.ch","a16-64.akam.net","14400","False","regional-banken.ch"
"ns","regional-banken.ch","a14-64.akam.net","14400","False","regional-banken.ch"
"ns","regional-banken.ch","a13-66.akam.net","14400","False","regional-banken.ch"
"ns","regional-banken.ch","a1-113.akam.net","14400","False","regional-banken.ch"
"ns","regional-banken.ch","dns2.ixcloud.ch","14400","False","regional-banken.ch"
"ns","regional-banken.ch","dns1.ixcloud.ch","14400","False","regional-banken.ch"
"ns","regionalbank.ch","a16-64.akam.net","14400","False","regionalbank.ch"
"ns","regionalbank.ch","a14-64.akam.net","14400","False","regionalbank.ch"
"ns","regionalbank.ch","a13-66.akam.net","14400","False","regionalbank.ch"
"ns","regionalbank.ch","a1-113.akam.net","14400","False","regionalbank.ch"
"ns","regionalbank.ch","dns2.ixcloud.ch","14400","False","regionalbank.ch"
"ns","regionalbank.ch","dns1.ixcloud.ch","14400","False","regionalbank.ch"
"ns","regionalbanken.ch","a16-64.akam.net","14400","False","regionalbanken.ch"
"ns","regionalbanken.ch","a14-64.akam.net","14400","False","regionalbanken.ch"
"ns","regionalbanken.ch","a13-66.akam.net","14400","False","regionalbanken.ch"
"ns","regionalbanken.ch","a1-113.akam.net","14400","False","regionalbanken.ch"
"ns","regionalbanken.ch","dns2.ixcloud.ch","14400","False","regionalbanken.ch"
"ns","regionalbanken.ch","dns1.ixcloud.ch","14400","False","regionalbanken.ch"
"ns","romontschia.ch","a16-64.akam.net","14400","False","romontschia.ch"
"ns","romontschia.ch","a14-64.akam.net","14400","False","romontschia.ch"
"ns","romontschia.ch","a13-66.akam.net","14400","False","romontschia.ch"
"ns","romontschia.ch","a1-113.akam.net","14400","False","romontschia.ch"
"ns","romontschia.ch","dns2.ixcloud.ch","14400","False","romontschia.ch"
"ns","romontschia.ch","dns1.ixcloud.ch","14400","False","romontschia.ch"
"ns","sana-24.ch","a16-64.akam.net","14400","False","sana-24.ch"
"ns","sana-24.ch","a14-64.akam.net","14400","False","sana-24.ch"
"ns","sana-24.ch","a13-66.akam.net","14400","False","sana-24.ch"
"ns","sana-24.ch","a1-113.akam.net","14400","False","sana-24.ch"
"ns","sana-24.ch","dns2.ixcloud.ch","14400","False","sana-24.ch"
"ns","sana-24.ch","dns1.ixcloud.ch","14400","False","sana-24.ch"
"ns","sana24.ch","a16-64.akam.net","14400","False","sana24.ch"
"ns","sana24.ch","a14-64.akam.net","14400","False","sana24.ch"
"ns","sana24.ch","a13-66.akam.net","14400","False","sana24.ch"
"ns","sana24.ch","a1-113.akam.net","14400","False","sana24.ch"
"ns","sana24.ch","dns2.ixcloud.ch","14400","False","sana24.ch"
"ns","sana24.ch","dns1.ixcloud.ch","14400","False","sana24.ch"
"ns","saveyourfriends.ch","a16-64.akam.net","14400","False","saveyourfriends.ch"
"ns","saveyourfriends.ch","a14-64.akam.net","14400","False","saveyourfriends.ch"
"ns","saveyourfriends.ch","a13-66.akam.net","14400","False","saveyourfriends.ch"
"ns","saveyourfriends.ch","a1-113.akam.net","14400","False","saveyourfriends.ch"
"ns","saveyourfriends.ch","dns2.ixcloud.ch","14400","False","saveyourfriends.ch"
"ns","saveyourfriends.ch","dns1.ixcloud.ch","14400","False","saveyourfriends.ch"
"ns","stratusworks.ch","a16-64.akam.net","14400","False","stratusworks.ch"
"ns","stratusworks.ch","a14-64.akam.net","14400","False","stratusworks.ch"
"ns","stratusworks.ch","a13-66.akam.net","14400","False","stratusworks.ch"
"ns","stratusworks.ch","a1-113.akam.net","14400","False","stratusworks.ch"
"ns","stratusworks.ch","dns2.ixcloud.ch","14400","False","stratusworks.ch"
"ns","stratusworks.ch","dns1.ixcloud.ch","14400","False","stratusworks.ch"
"ns","swissic.ch","a16-64.akam.net","14400","False","swissic.ch"
"ns","swissic.ch","a14-64.akam.net","14400","False","swissic.ch"
"ns","swissic.ch","a13-66.akam.net","14400","False","swissic.ch"
"ns","swissic.ch","a1-113.akam.net","14400","False","swissic.ch"
"ns","swissic.ch","dns2.ixcloud.ch","14400","False","swissic.ch"
"ns","swissic.ch","dns1.ixcloud.ch","14400","False","swissic.ch"
"ns","swissic.net","a16-64.akam.net","14400","False","swissic.net"
"ns","swissic.net","a14-64.akam.net","14400","False","swissic.net"
"ns","swissic.net","a13-66.akam.net","14400","False","swissic.net"
"ns","swissic.net","a1-113.akam.net","14400","False","swissic.net"
